Code,Flag,Info,SubInfo,SubContents,Contents
RADIO,0,,,,"청광 입구에 서서 기다리고 있자, 짐을 정리하고 온 유주 누나가 돌아왔다."
TALK,0,서유주,,,벤치가 없네…
TALK,0,서유주,,,그냥 바닥으로 가자.
RADIO,0,,,,유주 누나는 적당히 주변에 사람이 없는 곳에 짐을 대충 던지고 그 옆에 앉았다.
RADIO,0,,,,나도 누나를 따라 적당히 근처에 자리를 잡았다.
TALK,0,서유주,,,…
TALK,0,김남주,,,…
RADIO,0,,,,쌀쌀한 초가을의 공기 속에 우리는 잠시동안 아무 말도 없었다.
TALK,0,서유주,,,잠깐 맥주나 한 캔 사올까?
TALK,0,서유주,,,저녁은 먹었어?
RADIO,0,,,,먼저 정적을 깬 건 유주 누나였다.
TALK,0,김남주,,,"어, 응. 먹었어."
RADIO,0,,,,사실은 안 먹었지만.
RADIO,0,,,,나는 거짓말을 했다.
RADIO,0,,,,우리는 편의점에서 맥주를 사서 다시 청광으로 올라왔다.
RADIO,0,,,,"칙, 캔을 따자 시원한 소리가 났다."
TALK,0,서유주,,alcohol,"자, 짠."
RADIO,0,,,,유주 누나는 나와 캔을 맞춘 뒤 맥주를 한 모금 들이켰다.
TALK,0,서유주,,,어떻게 말해야할까.
TALK,0,서유주,,,일단 미안해. 사실 너를 좀 피한게 맞아.
RADIO,0,,,,유주 누나가 말했다.
TALK,0,서유주,,,"근데 그게 막 너가 싫다거나, 너가 잘못해서 그런게 아니야."
TALK,0,서유주,,,그냥 너를 보기 좀 힘들었어.
TALK,0,김남주,,,힘들었다니?
TALK,0,서유주,,,음... 그러니까 속이 상했다고나 할까.
TALK,0,서유주,,,이번에 성적이 좀 안좋게 나왔어.
TALK,0,서유주,,,나는 나름 꽤 공부했다고 생각했는데.
SET,0,Remove,,,서유주
TALK,0,서유주,,,......
SET,0,Event,,,sogang_alcohol
RADIO,0,,,,나는 아무 말 없이 유주 누나를 바라봤다.
RADIO,0,,,,유주 누나가 노력파라는 사실은 누구보다 잘 알고 있다.
RADIO,0,,,,항상 여유있어 보이지만 누구보다 성실한 사람이니.
TALK,0,서유주,,,그래서 그랬어.
TALK,0,서유주,,,"특히 이번에는 너랑 공부도 많이하고, 이것저것 많이 물어보기도 했는데 성적이 잘 안나오니까 마음이 불편하더라구."
RADIO,0,,,,유주 누나는 맥주를 한 모금 더 들이켰다.
RADIO,0,,,,거친 숨을 크게 토해내며 맥주를 삼킨 누나는 나를 바라보며 말했다.
TALK,0,서유주,,,그러면 안되는 건데 너한테 질투도 좀 했어.
RADIO,0,,,,그렇게 말하며 누나는 다시 한 번 맥주를 마셨다.
TALK,0,서유주,,,너는 그냥 다 잘하는 것 같으니까.
TALK,0,서유주,,,내가 어려워 하는 부분들도 너는 쉽게 해버리니까 그게 자존심 상하더라고.
RADIO,0,,,,유주 누나는 그렇게 말하며 계속해서 맥주를 들이켰다.
RADIO,0,,,,뭔가 답답한 것을 신경질적으로 털어내듯 계속.
RADIO,0,,,,
SELECT,0,"13-1-1 +1,서유주 +10",,,서유주를 격려한다.
SELECT,0,"13-1-2 +1,서유주 +20",,,가만히 있는다.
SCENE,0,13-1-1 +1,,,
SET,0,Event,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
TALK,0,김남주,,drunksad,잘할거야.
RADIO,0,,,,유주 누나가 나를 바라봤다.
RADIO,0,,,,나도 유주 누나를 보며 말했다.
TALK,0,김남주,,,"지금까지 누나가 얼마나 성실하게 공부하고, 열심히 노력했는지 나는 알아."
TALK,0,김남주,,,잘할거야.
RADIO,0,,,,유주 누나는 그렇게 말하는 내게 싱긋 웃어주었다.
SET,0,Remove,,,서유주
TALK,0,서유주,,,고마워.
SCENE,0,13-1-2 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
RADIO,0,,,,누나는 맥주잔을 흔들며 계속 중얼거렸다.
TALK,0,서유주,,,내가 컴공에 온 게 맞는가 싶긴해.
TALK,0,김남주,,,그게 무슨 말이야?
TALK,0,서유주,,,C나 C++같은걸 배워도 도저히 모르겠어
TALK,0,서유주,,,"근데 이걸 못하는데 2, 3학년들 과목들을 버틸 수 있을까?"
TALK,0,김남주,,,아직 2학기잖아. 하나하나 해보면 되지.
TALK,0,서유주,,,글쎄. 후후
TALK,0,서유주,,,"미안, 내가 지금 기분이 좀 그래."
RADIO,0,,,,그렇게 말하는 유주 누나는 입은 웃고 있지만 눈을 그렇지 않았다.
RADIO,0,,,,어딘가 먼 곳을 바라보는 듯한 눈빛으로 정면을 담담히 응시할 뿐이었다.
TALK,0,서유주,,,"나는 게임 개발자가 되고 싶어서 왔는데, 내가 잘 버틸 수 있을지 겁나."
TALK,0,서유주,,,애초에 내가 잘 버틸 수 있을지 잘 모르겠고.
TALK,0,서유주,,,... 거의 다 마셨네.
TALK,0,서유주,,,짠 한번 할까?
RADIO,0,,,,나는 유주 다시 한 번 건배를 했다.
RADIO,0,,,,"나는 거의 마시지 않아 무거운 캔과, 누나의 가벼운 캔이 부딪혔다."
TALK,0,서유주,,drunkhappy,"뭐야, 너 너무 안 마신거 아냐?"
RADIO,0,,,,유주 누나가 살짝 알딸딸해진 듯 키득키득 웃었다.
RADIO,0,,,,그러고는 마지막 한 모금을 털어내더니 후련하다는 듯 말했다.
TALK,0,서유주,,,그래도 말하니까 시원하다.
SET,0,Remove,,,서유주
TALK,0,서유주,,,어디 말할 곳도 없었거든. 이런 거.
RADIO,0,,,,
SELECT,0,"13-2-1 +1,서유주 +0",,,서유주를 격려한다. 
SELECT,0,"13-2-2 +1,서유주 +10",,,침묵한다.
SCENE,0,13-2-1 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
TALK,0,김남주,,drunksad,나는 잘 모르겠지만...
TALK,0,김남주,,,잘할거야.
RADIO,0,,,,유주 누나가 나를 바라봤다.
RADIO,0,,,,"술기운에 살짝 편안한 표정으로, 약간의 미소를 띄며 나를 바라봤다."
RADIO,0,,,,나도 유주 누나의 눈을 보며 말했다.
TALK,0,김남주,,,물론 당장이야 어려울 수 있겠지만...
TALK,0,김남주,,,"근데 나는 지금까지 누나가 얼마나 성실하게 공부하고, 열심히 노력했는지 알잖아."
TALK,0,김남주,,,그러니까 잘할거야.
TALK,0,김남주,,,진심이야.
TALK,0,김남주,,,누나가 잘됐으면 좋겠어.
RADIO,0,,,,유주 누나는 그렇게 말하는 내게 빙그레 웃어주었다.
TALK,0,서유주,,,고마워.
SET,0,Remove,,,서유주
RADIO,0,,,,나는 괜히 낯이 간지러워 고개를 눈을 피했다.
SCENE,0,13-2-2 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
RADIO,0,,,,나는 아무말도 하지 않았다.
RADIO,0,,,,볼끝에 서늘한 가을 바람이 묻어 지나갔다.
RADIO,0,,,,우리는 잠깐 아무 말도 없이 그저 묵묵히 앉아 청광을 바라보았다.
TALK,0,서유주,,,고마워. 얘기 들어줘서.
RADIO,0,,,,누나가 말했다.
TALK,0,김남주,,,고맙긴.
TALK,0,서유주,,,슬슬 춥다. 일어날까?
TALK,0,김남주,,,그래.
RADIO,0,,,,우리는 잔디에서 일어나 마시던 맥주 캔을 들었다.
RADIO,0,,,,남은 맥주는 대충 건배한 뒤 한 모금씩 마시고 화단에 털었다.
TALK,0,서유주,,drunkhappy,그나저나 누나가 말 안걸어줘서 서운했어?
RADIO,0,,,,유주 누나가 킥킥대며 내게 말했다.
TALK,0,김남주,,,아니거든.
TALK,0,서유주,,,으니그든.
TALK,0,김남주,,,...
RADIO,0,,,,유주 누나가 웃음을 터뜨렸다.
SET,0,Remove,,,서유주
RADIO,0,,,,"가을 바람 때문에 조금 더 붙어 걷는 건지, 누나와 이전보다 조금 더 가까워진 느낌이 들었다."
SCENE,0,,,,
SET,0,BG,,,concert
SET,0,Member,,shiny,유하람
TALK,0,유하람,,shiny,와...!! 진짜 너무 기대된다!!
RADIO,0,,,,우리는 yes25 라이브홀 1층에서 '140~160번'이라 적힌 깃발 밑에서 줄을 서 있었다.
RADIO,0,,,,"콘서트는 저녁 6시부터 시작이지만, 하람이가 이런저런 굿즈 나눔도 받고 싶어해서 한 2시부터 쭉 이곳에 있었다."
RADIO,0,,,,하람이는 한 군데도 놓치지 않고 싶은지 콘서트 관련된 것이 있는 곳마다 모조리 사진을 찍었다.
RADIO,0,,,,"새삼 나도 Afterglow의 팬이긴 하지만, 요즘들어 '과연 하람이와 내가 같은 '팬'이라는 집단으로 묶여도 되는건가.' 라는 의문이 든다."
TALK,0,스태프,,,입장 시작하겠습니다.
RADIO,0,,,,"입장을 시작한다는 스태프의 말과 함께, 저 앞에서 사람들이 움직이기 시작했다."
TALK,0,유하람,,,드디어 들어가나봐!
TALK,0,김남주,,,그러게.
SET,0,BG,,,concert
RADIO,0,,,,이후 그리 오래 지나지 않아 나랑 하람이도 공연장에 입장할 수 있었다.
RADIO,0,,,,"들어가고 나서는 입장순서랑 상관없이 서 있을 수 있지만, 아무래도 앞에부터 꽉 차는 구조라서 대충 입장순서대로 서게 되는 것 같았다."
RADIO,0,,,,"자리를 잡고 나서 하람이 쪽을 보니, 이리저리 갸웃거리고 있었다."
TALK,0,김남주,,,혹시 무대가 잘 안 보여?
TALK,0,유하람,,smile,아니 괜찮아! 스탠딩인데 이 정도는 양호하지.
TALK,0,유하람,,,너 티켓 이렇게 들어봐.
TALK,0,김남주,,,이렇게?
TALK,0,유하람,,shiny,응! 찍을게.
RADIO,0,,,,하람이는 무대랑 티켓이 보이게끔 사진을 여러 장 찍었다.
TALK,0,유하람,,smile,너 태그해서 올릴게.
TALK,0,김남주 ,,,그래.
SET,0,Remove,,,유하람
RADIO,0,,,,"곧, 핸드폰에 평소에는 뜰 일 없는 낯선 알림이 떴다."
RADIO,0,,,,
SELECT,0,유하람 +10,,,내 스토리에도 추가한다.
SELECT,0,유하람 +0,,,그대로 끈다.
RADIO,0,,,,슬슬 공연장 끝까지 사람들이 꽉 들어찬 것 같았다.
RADIO,0,,,,무대 시작 전 틀어준 노래를 들으며 하람이와 이런저런 얘기를 하니 어느덧 관객들 있는 쪽 조명이 꺼졌다.
RADIO,0,,,,이윽고 무대 위에 내리쬐는 스포트라이트와 관객들의 엄청난 함성과 함께 콘서트가 시작됐다.
SET,0,BG,,,shinchon_yoru
RADIO,0,,,,우와... 진짜 너무 즐거웠다.
RADIO,0,,,,"확실히 내가 Afterglow의 모든 콘서트를 다 챙겨본 건 아니었지만, 이번 콘서트는 역대급이 맞았다."
RADIO,0,,,,"라이브도 다 너무 좋았고, 콘서트 프로그램 구성도 좋았고, 팬들도 어느 때보다도 열정적으로 호응했다."
SET,0,Member,,disappointed,유하람
TALK,0,유하람,,disappointed,나 목 나간 것 같아? 목소리 이상해?
TALK,0,김남주,,,아니 괜찮게 들리는데?
TALK,0,유하람,,smile,그래? 근데 너는 목소리 좀 나간 것 같아.
TALK,0,김남주,,,아 진짜?
TALK,0,유하람,,,뭐 어때.
RADIO,0,,,,하람이가 피식 웃으며 이야기했다.
SET,0,Event,,,yorusanbo
RADIO,0,,,,그러고는 뒷사람한테 민폐일 수 있다며 질끈 묶어올렸던 머리를 촥 풀어헤쳤다.
RADIO,0,,,,노란 가로등 불빛이 하람이의 머릿결을 타고 유유히 흘렀다.
RADIO,0,,,,머리카락이 허공에서 등으로 떨어질 때까지의 찰나가 마치 슬로우모션처럼 느껴졌다.
RADIO,0,,,,내가 아무 말 없이 쳐다보고 있으니까 하람이도 시선을 느꼈는지 내 쪽을 돌아봤다.
RADIO,0,,,,확실히 아까보다는 지친 안색이지만그래도 하람이 표정에는 기쁨이 만연해 있었다.
RADIO,0,,,,"마치 커다란 프로젝트를 제대로 수행해내서 지쳤지만 뿌듯한 사람의 표정 같기도 하고, 장편의 이야기를 한껏 몰입해서 읽은 뒤 감동 받은 사람의 표정 같기도했다."
RADIO,0,,,,하지만 이 모든 설명은 지금 내 느낌을 온전히 담아내지 못해.
RADIO,0,,,,예쁘다.
RADIO,0,,,,"급격하게 친해진 이 친구를 대하는 데 있어서, 괜히 '여자'를 대한다는 생각으로 긴장하고 싶지 않아서 마음 속에서 의식적으로 꾹꾹 눌러왔던 속마음."
RADIO,0,,,,"하지만 적어도 지금 이 순간만큼은, 하람이는 내가 아는 말로는 다 표현할 수 없을 만큼 아름다웠다."
SET,0,Event,,,
TALK,0,유하람,,shiny,배고프다. 밥이나 먹으러 갈까?
TALK,0,김남주,,,"응, 좋아. 뭐 먹을래?"
TALK,0,유하람,,smile,닭갈비 어때? 괜찮으면 술도 한 잔 하자.
TALK,0,김남주,,,"좋아, 근처에 한 번 검색해볼게."
SET,0,BG,,,dakgalbi
RADIO,0,,,,"우리는 다행히 콘서트장에서 조금 떨어진 곳으로 와서, 가게가 그렇게 바글바글 거리지 않았다."
TALK,0,유하람,,idle,닭갈비 2인분에... 뭐 마실래?
TALK,0,김남주,,,생맥 두 잔 시키자.
TALK,0,유하람,,smile,그래.
RADIO,0,,,,"이후에 누가 먼저랄 것 없이 물과 수저 젓가락을 세팅하고, 잠깐의 침묵이 찾아왔다."
TALK,0,유하람,,shiny,우와... 오늘 공연 실제로 못 봤으면 아마 무덤 들어갈 때까지 후회했을 거야.
TALK,0,유하람,,,티켓팅 진짜 고마워. 덕분에 잘 봤어.
TALK,0,김남주,,,"뭐, 운이 좋았던 거니까..."
TALK,0,김남주,,,너는 오늘 뭐가 제일 기억에 남아?
TALK,0,유하람,,smile,"와, 나 진짜 전부 다 조금도 잊고 싶지 않은데 일단은..."
RADIO,0,,,,"공연에 대한 이런저런 얘기를 나누는 사이, 주문했던 메뉴가 나왔고 우리는 같이 술잔을 기울였다."
RADIO,0,,,,"음식이 나오고부터는 하람이도 배가 많이 고팠는지, 한동안 말없이 조용히 먹었다."
TALK,0,유하람,,shiny,자 짠!
TALK,0,김남주,,,너 조금 빨리 마신다?
TALK,0,유하람,,idle,맥주 가지고 뭘. 나 술 그렇게 약하지 않아.
RADIO,0,,,,"하긴, 하람이가 취해서 뻗는 모습은 잘 상상이 가지 않는다."
TALK,0,유하람,,smile,너랑 이렇게 갑자기 친해질 줄은 몰랐는데.
RADIO,0,,,,
SELECT,0,유하람 +20,,,그건 나도 마찬가지야.
SELECT,0,유하람 +10,,,그러게. 어쩌다가 밴드 취향이 맞아가지고...
SET,0,BG,,,dakgalbi
TALK,0,김남주,,,처음에는 동방에 좀 오시는 동아리 신입생 정도였는데.
TALK,0,김남주,,,어쩌다 이렇게 음악 취향 맞는 걸 알게 되서 기쁘네.
SCENE,0,,,,
SET,0,BG,,,dakgalbi
TALK,0,유하람,,shiny,그 날 나의 덜렁거림이 한 건 했다!
TALK,0,김남주,,,"아, 맞아. 갑자기 핸드폰 스피커로 확 나왔지."
TALK,0,유하람,,surprised,진짜 화들짝 놀랐다니까.
TALK,0,남자,,,"맞아, 너 눈 그렇게 동그래지는 거 그 때가 처음이자 마지막이었어."
TALK,0,유하람,,disappointed,그런 모습은 좀 잊어 주지 않을래?
RADIO,0,,,,이런저런 실없는 얘기를 주고받다 보니까 시간이 금방 갔다.
TALK,0,유하람,,shiny,"사장님, 저희 500 두 잔 주세요!"
RADIO,0,,,,"어느덧 먹던 맥주잔은 다 비었고, 우리는 맥주를 한 잔씩 더 시켰다."
RADIO,0,,,,어쩌다 이렇게 맥주까지 마시게 됐냐.
RADIO,0,,,,나는 묘한 기분이 들었다.
TALK,0,김남주,,,"정말, 너가 Afterglow를 좋아할 거라고는 상상도 못 했는데."
TALK,0,유하람,,idle,애초에 대부분의 사람들은 모르는 인디밴드니까.
TALK,0,김남주,,,"꼭 그래서만은 아니고... 뭐랄까, 보통 사람들이 듣는 팝송이나 kpop 좋아할 줄 알았어."
TALK,0,김남주,,,애초에 약간 덕질이랑은 거리가 먼 첫인상이었고.
TALK,0,유하람,,smile,그게 뭐야. 내 첫인상이 어땠는데?
SET,0,Remove,,,유하람
RADIO,0,,,,하람이가 피식 웃으며 얘기했다.
RADIO,0,,,,
SELECT,0,"14-1 +1,유하람 +10",,,음... 좀 친해지기 어려워 보였어. 워낙 인싸같아서.
SELECT,0,"14-2 +1,유하람 +30",,,그냥 되게 친절하긴한데 사회생활 하는 느낌이라 '너'라는 사람을 깊게 알기는 힘들겠다고 생각했었어.
SCENE,0,14-1 +1,,,
SET,0,BG,,,dakgalbi
SET,0,Member,,smile,유하람
TALK,0,유하람,,smile,보통 인싸 같은 사람이랑 친해지고 싶어하지 않아?
TALK,0,김남주,,,그게 나같은 사람한테는 오히려 더 어렵다.
TALK,0,유하람,,idle,무슨 말인지 알 것 같기도 하고~
RADIO,0,,,,하람이는 크게 기지개 키면서 말을 늘였다.
TALK,0,유하람,,shiny,그래도 지금은 좀 편하지?
TALK,0,김남주,,,응. 모르던 모습을 많이 알게 되서 좋네.
RADIO,0,,,,나는 씩 웃으며 하람이를 물끄러미 쳐다보았다.
SET,0,Remove,,,유하람
RADIO,0,,,,하람이는 언제나처럼 상냥하게 웃고 있었다.
SCENE,0,14-2 +1,,,
SET,0,BG,,,dakgalbi
SET,0,Member,,surprised,유하람
TALK,0,유하람,,surprised,아...
RADIO,0,,,,문득 하람이의 얼굴에서 발랄한 표정은 사라지고 약간 어안이 벙벙한 느낌으로 나를 쳐다보았다. 뭐지? 내가 말실수를 한건가?
TALK,0,김남주,,,"아, 막 나쁜 뜻으로 말한 건 아니고! 그리고 지금은 전혀 저렇게 생각 안 해."
TALK,0,유하람,,smile,"아냐, 나도 기분 나쁜 거 전혀 아니야."
TALK,0,유하람,,shiny,오히려 기쁘면 기뻤지.
RADIO,0,,,,술기운 때문인지 하람이 얼굴이 조금 발그레해 보였다.
RADIO,0,,,,그나저나 뭐라고? 기쁘다고? 내가 잘못 들은거겠지?
TALK,0,유하람,,idle,너 말대로 그 때의 나는 그냥 사회생활을 했던 게 맞아.
TALK,0,유하람,,,"그래서 늘 누군가에게 나에 대해 물어보면 착하다, 친절하다... 뭐 그런 얘기만 들어왔고."
TALK,0,유하람,,,그게 나쁘다고는 생각하지 않아.
TALK,0,유하람,,,"그냥... 마치 중고등학교 때 반에서 롤링페이퍼를 쓸 때, 안 친한 애들한테는 '착하다' 한 마디 적혀있는 편지를 받는, 그런 느낌인거지."
RADIO,0,,,,중얼거리듯 말하는 하람이는 나를 쳐다보고 있지 않았다.
RADIO,0,,,,"마치 몇 번이고 회상했던 추억을 다시 곱씹듯, 복잡미묘한 표정을 짓고 있었다."
TALK,0,유하람,,,"그런 얘기들은 딱히 나쁘지도 않고, 기쁘지도 않지만 무언가 텅 비어있다는 느낌을 많이 받았는데."
TALK,0,유하람,,shiny,너는 꽤 나를 제대로 봐주고 있었구나.
RADIO,0,,,,하람이는 언제나처럼 나를 보며 상냥하게 웃고 있었다.
SET,0,Remove,,,유하람
RADIO,0,,,,"그런데 나는 왠지 미묘하게, 그 미소가 평소보다 가면이 한꺼풀 벗겨진 좀 더 원래의 '유하람'에 가까운 미소라는 생각이 들었다."
SCENE,0,,,,
RADIO,0,,,,얼마전 청광에서 유주 누나와 얘기를 한 후로 유주 누나는 더 이상 나를 피하지 않았다.
RADIO,0,,,,오히려 이전보다 더 가까워진 것 같은 느낌을 받았다.
RADIO,0,,,,대회 준비도 순조롭게 이루어져 32강부터 시작했던 토너먼트는 연승을 거듭해 어느새 결승을 눈앞에 두고 있었다.
RADIO,0,,,,그리고 결승 당일....
TALK,0,cvmin,,,일단 제리한테 궁썼어요!!
TALK,0,서유주,,,제리 잡았어!
TALK,0,김남주,,,넥서스!! 넥서스!! 넥서스!!
TALK,0,전원,,,나이스!!!!!!
RADIO,0,,,,우리는 서강대 롤 대회에서 우승했다.
SET,0,BG,,,dakgalbi
RADIO,0,,,,시상식이 끝나고 우리는 마니마니톡톡에 뒷풀이를 왔다.
RADIO,0,,,,앉아서 주문을 하자마자 다들 신나는 목소리로 얘기하기 시작했다.
TALK,0,팀원 1,,,"하, 마지막에 바루스로 바론 스틸한 거 아직도 손이 떨려."
TALK,0,팀원 2,,,진짜 그거 없었으면 못 이겼다.
TALK,0,팀원 2,,,cvmin님 운영도 진짜 좋았아요.
TALK,0,팀원 2,,,유수암쇄권? 처음에는 뭔가 싶었는데 이렇게 보여주시네.
TALK,0,cvmin,,,"아이, 또 그렇게 칭찬하시면 부끄러운데...."
RADIO,0,,,,기분 좋은 목소리들이 오고 갔다.
RADIO,0,,,,"열심히 연습했고, 좋은 결과가 있었다."
RADIO,0,,,,승리의 기쁨을 축하하는 것은 당연한 일이었다.
RADIO,0,,,,오늘만큼은 나도 기분이 좋아 달리고 싶은 기분이 들었다.
RADIO,0,,,,마침 맥주가 왔고 유주누나가 맥주잔을 들었다.
SET,0,Event,,,after_game
TALK,0,서유주,,,"자자, 다들 고생하셨습니다!!!"
TALK,0,전원,,,짠!!
RADIO,0,,,,목을 넘어가는 맥주는 지금까지 마셨던 그 어떤 것보다 시원했다.
RADIO,0,,,,"시간이 제법 지났고, 자리에는 술잔과 술병이 쌓여갔다."
SET,0,Event,,,
RADIO,0,,,,나도 술을 꽤 많이 마셔 살짝 어지러운 기분이 들기 시작했다.
TALK,0,김남주,,,잠시 화장실좀.
SET,0,BG,,,night_forest
RADIO,0,,,,화장실을 다녀오고 밖에 바람을 쐬러 나왔다.
RADIO,0,,,,서늘한 공기가 달아오른 뺨을 식혀 취기가 살짝 달아나는 듯 했다.
RADIO,0,,,,좋은 기분이었다.
SET,0,Member,,drunkhappy,서유주
RADIO,0,,,,잠시 시원함을 즐기고 있었는데 유주 누나가 나왔다.
TALK,0,김남주,,,어? 누나.
TALK,0,김남주,,,누나도 바람쐬러 왔어?
TALK,0,서유주,,,응.
SET,0,Remove,,,서유주
TALK,0,서유주,,,아~ 시원하다.
SET,0,Event,,,after_alcohol
RADIO,0,,,,내 옆으로 다가온 유주 누나는 기분 좋다는 듯 기지개를 폈다.
RADIO,0,,,,우리는 잠깐 동안 말없이 바람을 쐤다.
TALK,0,서유주,,,우리가 정말 우승을 했네.
RADIO,0,,,,먼저 침묵을 깬 건 유주 누나였다.
TALK,0,김남주,,,그러게.
TALK,0,김남주,,,난 솔직히 우승할 줄 몰랐는데.
TALK,0,서유주,,,왜? 난 당연히 우승할 줄 알았는데?
TALK,0,김남주,,,그도 그럴게 우리 처음 스크림할 때 엄청 싸웠었잖아.
TALK,0,김남주,,,이렇게 팀합이 좋아질 줄은 몰랐으니까. 하하
TALK,0,서유주,,,아아.... 그러고보니 우리 엄청 싸웠었구나.
RADIO,0,,,,유주 누나가 키득거렸다.
TALK,0,서유주,,,다 싸우면서 친해지는 거지~
TALK,0,김남주,,,진짜로.
RADIO,0,,,,나는 슬쩍 유주 누나를 봤다.
RADIO,0,,,,술기운 때문인지 모르겠지만 누나의 얼굴이 붉어보였다.
RADIO,0,,,,유난히 하얀 유주 누나라 붉어진게 더 눈에 띄었다.
RADIO,0,,,,
SELECT,0,"15-1 +1,서유주 +30",,,고맙다고 한다. 
SELECT,0,"15-2 +1,서유주 +10",,,가만히 있는다. 
SELECT,0,"15-3 +1,서유주 +0",,,게임 이야기를 한다.
SCENE,0,15-1 +1,,,
SET,0,Event,,,
SET,0,BG,,,night_forest
SET,0,Member,,drunkhappy,서유주
TALK,0,김남주,,drunkhappy,고마워.
RADIO,0,,,,술기운 탓인지 나도 모르게 말이 튀어나왔다.
RADIO,0,,,,유주 누나가 살짝 놀란듯 고개를 돌려 나를 바라봤다.
TALK,0,서유주,,,응?
TALK,0,김남주,,,누나가 같이 대회 나가자고 해줘서 이렇게 재밌게 게임도 하고...
TALK,0,김남주,,,"팀원도 모아주고, 연습도 잡아주고...."
TALK,0,김남주,,,고마워.
RADIO,0,,,,유주 누나는 그 말에 고개를 떨궜다.
RADIO,0,,,,귀가 빨개진 걸 보니 부끄러운 걸까.
RADIO,0,,,,너무 대뜸 고맙다고 한 것 같아 나도 부끄러웠다.
TALK,0,서유주,,,아니야.
TALK,0,서유주,,,고마운건 나야.
RADIO,0,,,,유주 누나가 작게 뭐라고 말한 것 같았는데 잘 들리지 않았다.
TALK,0,김남주,,,응?
TALK,0,서유주,,,아냐아냐. 그냥 나도 고맙다고!
TALK,0,서유주,,,나 먼저 들어갈게!
RADIO,0,,,,그렇게 말하며 유주 누나는 다시 안으로 들어갔다.
TALK,0,김남주,,,??
RADIO,0,,,,살짝 어리둥절했지만 술기운에 더 생각할 여유는 없었다.
SET,0,Remove,,,서유주
RADIO,0,,,,적당히 바람을 쐬고 나도 가게로 들어갔다.
SCENE,0,15-2 +1,,,
SET,0,BG,,,night_forest
SET,0,Member,,drunkhappy,서유주
TALK,0,서유주,,drunkhappy,고마워.
RADIO,0,,,,유주 누나가 다시 침묵을 깼다.
TALK,0,김남주,,,응?
TALK,0,서유주,,,아니~ 그냥.
TALK,0,서유주,,,남주 너가 있어서 다행이라는 생각이 들었어.
RADIO,0,,,,갑작스런 말에 살짝 당황스러웠지만 나도 웃으며 대답했다.
TALK,0,김남주,,,뭐야....
TALK,0,김남주,,,나도 고마워 누나.
TALK,0,김남주,,,누나 덕분에 좋은 추억 만든 것 같아.
RADIO,0,,,,유주 누나도 씨익 웃으며 내 말을 받아주었다.
RADIO,0,,,,우리는 그렇게 잠시 말없이 바라봤다.
TALK,0,서유주,,,슬슬 춥다. 들어갈까?
TALK,0,김남주,,,응. 그래.
SET,0,Remove,,,서유주
RADIO,0,,,,그리고는 가게 안으로 들어갔다.
SCENE,0,15-3 +1,,,
SET,0,BG,,,night_forest
SET,0,Member,,drunkhappy,서유주
RADIO,0,,,,머릿속에 오늘 결승전이 다시 한 번 재생되었다.
RADIO,0,,,,바론을 스틸할 때의 조마조마함.
RADIO,0,,,,한타를 이겼을때의 쾌감.
RADIO,0,,,,상대 넥서스를 칠 때의 그 짜릿한 순간.
TALK,0,김남주,,,누나. 오늘 게임 너무 재밌지 않았어?
TALK,0,서유주,,,응?
TALK,0,김남주,,,아니 그도 그럴게 상대 티어가 우리 티어보다 높았고
TALK,0,김남주,,,솔직히 나 이길 줄 몰랐거든?
TALK,0,김남주,,,근데 밴픽부터 인게임까지 우리가 너무 잘했잖아.
TALK,0,김남주,,,일단 첫번째 게임에서....
RADIO,0,,,,나는 다시 찾아온 승리의 흥분에 쉴 새 없이 말을 이어나갔다.
TALK,0,김남주,,,그 때 원딜님이 바론 스틸을 한게...
TALK,0,서유주,,,응응.
TALK,0,김남주,,,근데 거기서 누나가 궁극기 대박을...
TALK,0,서유주,,,"으, 응...."
RADIO,0,,,,"제법 말을 많이 했다라는 생각이 들 때쯤, 유주 누나가 먼저 말했다."
RADIO,0,,,,살짝 기가 빨린 듯한 표정이었다.
TALK,0,서유주,,,"아, 남주야. 미안."
TALK,0,서유주,,,나 좀 추워서. 하하.
TALK,0,서유주,,,먼저 들어갈게. 미안.
RADIO,0,,,,그러고는 빠르게 가게 안으로 들어갔다.
RADIO,0,,,,"나는 너무 내 얘기만 했나, 살짝 머쓱해하며 머리를 긁적였다."
TALK,0,김남주,,,(바로 따라가기는 좀 그러니까 조금만 더 바람이나 쐬다 가자.)
SET,0,Remove,,,서유주
RADIO,0,,,,그렇게 바람을 쐬다 나도 적당한 타이밍에 가게로 들어갔다.
SCENE,0,"서유주 +45,유하람 +115",,,
SET,0,BG,,,Festival
RADIO,0,,,,오늘은 대학교의 백미인 축제가 열리는 날이다.
RADIO,0,,,,"어제 누구와 같이 다닐지 고민하던 참에, 마침 하람이와 유주누나에게 같이 다니자고 연락이 왔다."
RADIO,0,,,,어제는 일단 확답을 하지 않았다.
RADIO,0,,,,일단 나는 학교에 왔으니 이제 연락을 해볼까.
RADIO,0,,,,근데 누구한테 연락을 해야 할까.
RADIO,0,,,,
